,dgf,dgt,dsf,dst,p1u,p3u,dji_return,dji_price,sp500_return,sp500_price,labelled,epu,ads,vix,ads_chg,vix_chg,epu_chg,dgt_resid,dst_resid,p1u_resid,dgf_unlab,dgt_unlab,dsf_unlab,dst_unlab,p1u_unlab,p3u_unlab,dst_unlab_resid,dji_return1,dji_turnover,sp500_return1,sp500_turnover,sp500_turnover_chg,dji_turnover_chg,sp500_volatility,dji_volatility,NoDur,Durbl,Manuf,Enrgy,Chems,BusEq,Telcm,Utils,Shops,Hlth,Money,Other,low,high,WeekDay,dgf_unlab_nw,dst_unlab_nw,dgf_unlab_nw_est,dst_unlab_nw_est,dst_unlab_nw_resid,Friday,Monday,Tuesday,Thursday,Wednesday
2018-03-20,-0.6533043371409332,-0.6402501035998035,-0.6228885788977281,-0.5902795413549429,-0.4477497593964178,-0.3619852096852566,0.5231975914143452,0.8038796426779375,0.15500234832022028,0.7980311373632711,-0.6413579663501338,-0.30983262928359906,0.9061855141234568,0.9769445967276188,0.039421848632611216,-0.4450994464915932,0.10237009814358823,-0.1385421642506542,0.025345602552413655,-0.3871731324060488,-0.40486255152609024,-0.5973087914615643,-0.4850227174361281,-0.5019798858025076,0.0058359131794280565,0.2969607374480858,-0.23807053919029506,0.5125607123639311,0.29181914892131205,0.14749150894176674,0.18789957350038067,-0.2463755907206251,-0.42001838805949504,0.3983347623357829,0.2745884539443702,-0.5224022978373134,-0.2216100531855141,0.4784457880879324,0.8006761277743764,-0.5400188908927525,-0.07617878786140206,-1.059898658101071,-0.6392991435202257,0.7779580930072527,0.0922441586020105,0.19420497000222092,0.1952557200681858,0,0,Tuesday,-0.28978335456334803,-0.34587377540600445,0.06492986905547463,-0.2719839989333682,-0.20681270899108156,0,0,1,0,0
2018-03-21,0.6918838059456485,0.2957840659906131,0.543529447570831,0.3421572798211715,0.3941746676642628,0.5692250196820485,-0.26974969810409355,0.7857142472561873,-0.2625833567285332,0.7756714825188609,0.1942320229615081,-0.4208023195031125,0.930496050634808,0.900059386903192,0.041092522184817334,-0.20501259247659195,-0.3106625930933312,-0.7177351557767135,-0.467938315417825,-0.4783256523891391,1.2687573064435465,-0.011843366990613585,0.7558908968581751,0.16365838717922185,0.4183962415551595,0.8437507415672049,-0.6633800990696341,-0.2810821759853132,0.2979454911396669,-0.2591328168404581,0.1670168905483595,-0.0425658584851497,-0.0008611903102731692,-0.4092564008455068,-0.6395266820051431,-1.6699792647858835,0.8609392595750878,0.3331988830378854,2.2813282260600647,-0.4249561850833497,-0.4714505305704717,-0.24756328703418076,-0.04528305920105412,-0.15919044782204722,-0.12334846138271252,-0.2285199783146201,0.0829846406108547,0,0,Wednesday,1.3475374022063324,0.3123836430678813,1.287145644945854,0.277185522012287,-0.7497233054264206,0,0,0,0,1
2018-03-22,-0.21596176103671044,-0.0968290550303298,-0.10301099986773,0.02221164634202543,-0.28152049350988045,-0.2575024324842332,-3.6625910341087606,0.4930235054540382,-3.2301827331848187,0.4711160241191626,-0.2421633867574202,-0.31104101066529977,0.9540163258257278,2.1392680628969,0.04266434669559749,2.993816115616678,-0.131554239069578,0.21384522013574106,0.3131407773909579,-0.14565687201307906,-0.2013773759113914,-0.04886310130417492,0.038950077804554575,0.2846306380867529,-0.3580445018811209,-0.3426655526154095,0.4158983275752741,-3.676676097039202,1.115510414289281,-3.2368583481194424,0.8225007569858177,0.8827748664769268,1.017705645562914,-1.7254491134347394,-2.0706395915593654,-1.4740514899410058,-2.6595463103780888,-3.6610910058384047,-1.5635909323914807,-2.43216116420293,-2.401847413568253,-1.883675372422424,0.030548781350329488,-2.1097670618737294,-3.0769673551734176,-3.5690781064769737,-3.2514664192718796,0,0,Thursday,-0.09071156407141512,0.4320145068892475,-0.3620298906324603,0.23561262666577157,0.6487432934713435,0,0,0,1,0
2018-03-23,-0.7560252362813846,-0.7396998462123926,-0.5630799114207987,-0.7823502442581064,-0.7132583960597857,-0.7583084382762606,-2.21861219661291,0.321434053014909,-2.690993295300001,0.22373165924379212,-0.5807074207893211,-0.3650153790479304,0.9767493981786659,2.4852515071068217,0.04414725621589143,0.62276029402408,-0.26617050907711115,-0.15756985045447566,-0.6184188279170811,-0.02279298898968703,-0.8505460690891737,-0.7585657773292733,-0.39421805496674295,-0.9474462133296896,-0.7327260351771847,-0.8692696193932044,-0.39301840440835856,-2.2315535128365744,1.4838723816210055,-2.700583006076665,0.9248867420224692,0.11456085586103305,0.3816147910881888,-2.6665747838350793,-2.1361958164555723,-1.641989582665187,-2.0170576938616342,-1.6380091140698942,-0.30583269836385296,-1.5883679882673103,-2.328308484692147,-1.9179994021858136,-1.8778858725261576,-2.2296348984914314,-2.3870709712223044,-2.9298355017051647,-2.297162243884565,1,0,Friday,-0.7258004529392206,-0.7864006000754357,-0.4724018738575114,-0.6009316129983477,-0.4124950606205019,1,0,0,0,0
2018-03-26,-0.0567977517903122,0.0502393292559417,-0.030535354873574325,0.12148075575827895,-0.2176029225279281,-0.3765638848302454,3.3534001911515188,0.59189481136277,3.3328920093887686,0.5374362778093673,-0.3466987880410387,-0.5829268215479547,1.0419379123168544,1.6169009020309388,0.04154109843610057,-1.5387568898762367,0.2004162638273064,0.2274376300149261,0.3890537889547371,0.4678270232958037,0.5522799077733201,0.5447006187219365,0.4988405450653963,0.812162269610172,0.006789085496958394,-0.3683064307032462,0.4521590313306311,3.3450911068750453,1.4582442330635503,3.3246091520747,0.7308932343768725,-0.2528811934844894,-0.035661203507071686,-2.0159265673853417,-1.5512118096183023,1.92669488772366,2.022699497659636,2.802396268888683,1.5410021769172206,1.697311499845634,3.3709585032060647,1.6173756634433276,1.3449673509076454,3.0990352929681935,2.075696262461462,3.112038149847733,2.6764465760752034,0,1,Monday,0.041952455707164535,-0.14100364682994998,0.050207143037499916,-0.024366623808011762,-0.22238887522110007,0,1,0,0,0
2018-03-27,-0.5266364227746296,-0.6722084928001911,-0.3547111639698029,-0.5521205733687178,-0.629784053400293,-0.3068461706959703,-1.7900506674214496,0.4525473196588651,-2.2186568967790543,0.3324504600441523,-0.42364800124264185,-1.4076471145586753,1.0676520042326056,1.9493163680365504,0.0383212465117076,0.6654828885498111,-1.007432417086705,-0.4646672554189321,-0.5424105862707607,-1.206008932368491,-0.6160525516505607,-0.9565153451271321,-0.21647219964716866,-0.7597776006502523,-0.8363677856716484,-0.06547077430338716,-0.35820421291150345,-1.802628446951172,1.8408269414123424,-2.229355433886264,0.8356641541462185,0.1205071206526542,0.3634286627995823,-3.0325976562123684,-2.881830374418186,-0.06057254284581572,-2.316298967307654,-1.7728812401877947,-0.9426723105297404,0.11200310869386304,-3.07289013956272,-0.6594516441948575,1.37024463109144,-2.25142905060374,-1.664835694273482,-2.0328337821060147,-1.7694881704351089,1,0,Tuesday,-0.4963928598099453,-0.6008129295264305,-0.4291008713879761,-0.7065629345952865,-0.36527722690732206,0,0,1,0,0
2018-03-28,-0.8282819922731142,-0.7096020359726132,-0.6260361203964931,-0.6403365707769344,-0.7695575538823359,-0.7409285226641422,-0.0962303279314402,0.4487938382650021,-0.39755915081276394,0.2984423622568475,-0.5284394597142116,-1.1881244968830509,1.0970112763664943,2.0329855669631334,0.03536011629012463,0.14017044704290715,0.37593914689514735,0.055302125152572414,-0.0958946904755198,-0.2771086143911324,-1.1906616007998798,-0.8154636435972918,-0.6776593555430085,-0.7356554470793646,-0.9587658323808472,-0.9478554798315784,0.04047641277998815,-0.10743133379384646,1.8880790265229268,-0.3864067472940338,0.9499340447312532,0.12850759801756584,0.034235980744006425,-0.9540346295000812,-0.8638974517281179,1.366901245309723,-0.7232792469038417,-0.7042790101767353,-1.3884600390458617,0.11200310869386304,-0.9218764699366206,0.3702692487068344,-0.15903082002812954,-0.6713530224613157,0.5018701365729842,0.14265314703675253,-0.5345062964044666,1,0,Wednesday,-1.0585392269910991,-0.5769582517200071,-1.2484016208727604,-0.7655096470716066,0.15107422892604092,0,0,0,0,1
2018-03-29,-0.7160060443100021,-0.9025184681940428,-0.7073189339759112,-0.8231225575508103,-0.8325525447679447,-0.8063033902475516,1.2396411183363372,0.5516974094386167,1.6859325867086945,0.4585303501348836,-0.8031349521843101,-1.4076471145586753,1.1300195464808478,1.3771999537547837,0.032662829646065115,-1.2675376327813188,-0.6240351289736026,-0.6059632308042894,-0.36525701658524223,-0.2843493705248327,-0.17499007553776846,-0.7386643292112789,-0.3047295286013825,-0.638047464252306,-0.6287432590348488,-0.5387504698035357,-0.5239803164642051,1.2295842651018674,1.3221129422140665,1.6826260049702912,0.5953094596225312,-0.4593816751024704,-0.5676958037445229,-1.473276378686472,-0.9846958661373009,1.0310250598613606,1.8642776470117437,1.7026697020811847,1.8275800023918705,1.7100962449355677,1.7806791662602732,1.0453085007201657,0.7130353463127819,1.0394879183549643,0.8683775905470132,1.0912066896013717,1.699688184796423,0,0,Thursday,-0.06489657722651535,-0.4804325839419667,-0.18737482843770314,-0.5150076134770853,-0.5784710887242236,0,0,0,1,0
2018-04-02,-1.2764773468520936,-1.1704743150183057,-1.3983919735830812,-1.373644167680541,-1.437289256290078,-1.510500282171371,-2.380913211030093,0.36627785278937663,-2.8668407119253834,0.19525768760560172,-1.3476135284187627,0.466149614665194,1.2951388972607325,2.202585294517017,0.03537388087625954,-0.021430122209338882,0.25686574204634594,-0.08866307445794237,-0.06803957264027047,-0.10337282680356408,-0.3544183045534549,-0.3607204489329316,-0.9507371541506348,-0.9400648930191148,-1.0799910381094735,-1.2138661465997256,-0.7090375904702819,-2.393913627323699,1.7160272981397289,-2.876794097972512,0.7849831150731423,0.2333229358409229,0.3866066075583372,-3.3432914897419064,-3.1074971485871834,-2.9015252780965444,-2.316298967307654,-2.5924887758273454,-1.7466823208891733,-3.0202594383398775,-2.2823466541445807,-1.8379099994045716,-1.2333152278393973,-3.569975253398453,-3.044628462175709,-1.8472472194303284,-2.622748374310825,1,0,Monday,-0.8847592928354822,-1.5010761295064143,-1.0580716403963293,-1.3594777640370745,-1.2191715941769987,0,1,0,0,0
2018-04-03,-0.8755584796940158,-0.8649964262431795,-0.8312139917020169,-0.9341074370854291,-1.1800016316581667,-1.164377943032762,1.9313950330676888,0.523515996389971,1.5428454625508836,0.3406177591190559,-0.7896700260295185,-0.14086063274245256,1.3337147245068477,1.6327302099359682,0.04105596079073137,-1.0698719233172331,-0.5391020249078939,-0.20135270562567686,-0.3436528324939024,-0.3324618898017494,-0.6737165728610321,-0.6690168016226167,-0.6506185948028791,-0.92046605805737,-1.4330259039981448,-1.4667309501904915,-0.4813044219036338,1.9218476283686448,0.7312235323791245,1.5388010402272505,0.3154614376087886,-0.6412329028607363,-1.0812757785751683,-1.1700306850017892,-0.9514857522071801,1.9826742519650529,2.2955371293310067,1.6611705863525998,1.7240935654149134,1.7484504802053684,0.8154807247613827,0.7363922328496579,0.6119262255776038,1.3555031239834492,1.364240616511876,1.3489658044287136,1.3965562702616292,1,0,Tuesday,-0.5528062074391086,-0.7597196111953547,-0.26812012072377406,-0.6961940535953077,-0.5264680503163116,0,0,1,0,0
2018-04-04,0.003492753132472597,-0.21694112910881772,-0.06898420838665932,-0.14692320937969006,-0.17542714609870685,-0.20017559785926747,1.1110999352033377,0.6168237459161958,1.412810409041445,0.4755790290781265,-0.02428071977559309,-0.5267370872988727,1.3667161412414894,1.39755192106125,0.046390716434024315,-0.5057971416153286,-0.4955689715564607,-0.4975807575105861,-0.20744887435809525,0.039082007816000734,-0.10979746835868147,-0.6252129994885354,-0.2983698002736274,-0.5021159996977268,-0.4676735038908407,-0.6114257817426618,-0.4305446033683051,1.1122986926127023,0.6835790276822316,1.4125671285684456,0.3957056321389459,0.10217999727955478,-0.06915575256435502,-2.9043832488825183,-3.142705269371631,2.2485762321116733,2.101910422983583,0.6651918088665643,-0.08293883410579236,1.058074245348952,1.201560101360939,1.6402583499522543,0.18221246245309672,1.7695920141173258,1.6337313914927802,1.0293445020428094,1.00360749216097,0,0,Wednesday,-0.0011179309503263136,-0.34600838001773143,0.01990880858101413,-0.11697203989865275,-0.4559636080784956,0,0,0,0,1
2018-04-05,0.2246052679399071,0.31986457938140805,0.2127102234390316,0.37354796723146855,0.2895487046792835,0.39874810238485453,1.1495240469066623,0.7141637607073034,0.8277141709532014,0.5565825690833225,0.2385123682609531,0.9601762028838258,1.3941474388368529,1.1442829945807844,0.05145780201229138,-0.570099565926375,1.1284403736097872,0.27319478672281394,0.4347320243915288,-0.2879776253877218,-0.13381634442628915,0.06969216754911324,-0.11358372972212062,0.25470343453022204,0.14039005671584692,0.3613372794175851,0.34193151697563184,1.1704164576332536,0.3367260801050424,0.8363094847927293,0.062198930646218765,-0.5018608109155098,-0.4709112098484159,-0.044829558434989335,-0.5644664245045544,0.905071490318225,1.3802108811431817,1.0698081872202665,1.5489626720692942,1.134782715888554,0.34667005317620725,0.9194537249210698,1.1553877495291862,1.3446060479272943,-0.30660218836972697,0.7509646580292799,0.8913364127036387,0,0,Thursday,-0.024615862187520075,0.40241914773566523,-0.5277920759856862,-0.09002839094001365,0.5526532263873477,0,0,0,1,0
2018-04-06,-0.7441323002569865,-0.3223183447276427,-0.7313107060750186,-0.5298677237777708,-0.7157573313584279,-0.7874095866862414,-2.9164159302132404,0.4828701160646119,-2.813290332617496,0.2960769696285957,-0.3046134984365311,-0.2496149570955147,1.4160121843491262,1.7209220682639867,0.05632566882768561,1.3016431191570792,-0.7415088981686464,0.7624432108407092,0.4504162359213624,0.06358593879839873,-1.4869307241697078,-0.36377061452928655,-1.3783954152809024,-0.8790418000423548,-1.2005689832252553,-1.4968590195952396,0.09021286279094932,-2.929884993636118,0.746996927030523,-2.8220969017952693,0.3429908913247096,0.4047541076487953,0.5307936110499428,-2.60432961513138,-2.65886360951178,-1.4180721256996118,-1.6386054950916678,-2.9141069227238776,-1.5635909323914807,-1.9846950860552528,-2.273154288035068,-1.5862004478063798,-1.119567467012322,-2.3821939632775955,-2.6889006392009165,-2.4968001887952305,-2.7350194537681567,1,0,Friday,-1.3483825764072945,-0.718754681367907,-1.1730996260153748,-0.5627010352542683,0.21381141102414022,1,0,0,0,0
2018-04-09,0.3597065978935829,0.3628366132321025,0.3092985182727967,0.3212637439571069,0.35436523070620385,0.042689732454705656,0.1856679038071357,0.5015930792284001,0.3872858444479561,0.3348604827219926,0.20604671303001584,2.0708800895637096,1.4498037018005907,1.7842392998841037,0.068039848465396,0.10660976891401804,0.6553077295744116,0.09961253224139732,0.060010841422114436,1.1035112020080953,0.33588576749825266,0.2389561495754612,0.21232109332477156,0.2155838739290877,0.3555440991341694,-0.4366897572419136,-0.0033630084206695554,0.19529319612897952,0.6176840328975904,0.4149036228206162,-0.07105792553920834,-0.6382138198499311,-0.17248265833576393,-1.1226817959878739,-1.158468462278935,0.3312830068439399,-0.5384537544813,-0.18554006356942493,0.4106118653227704,-0.04141383238534058,0.5580944736950119,-0.01873642194491589,0.08110334171791855,-0.40982319711360415,1.2887831995172232,0.2973086159331578,-0.3324183533812705,0,0,Monday,0.11169506723375305,-0.05549607008087093,0.15960375181664668,0.15195258844173745,-0.16962306289919177,0,1,0,0,0
2018-04-10,0.92820677056294,1.0227163020906354,0.7676016813821225,0.9033530667660388,0.7658589060165109,0.8068995296986713,2.101573708707636,0.6748835173153412,2.051595878856873,0.5299384294783066,1.040356790391987,-0.7440443391080468,1.4521713539488117,1.490266438790706,0.07167106440434927,-0.6082551170110357,-1.086792254543148,0.4525006256253672,0.4223706323193053,0.04844462995064612,-0.03359173534448494,0.2874604624598163,-0.2201026705496395,0.12364009336105937,-0.06327217978314302,-0.13357438856224976,0.14553684052356422,2.0921866026183804,0.5137864784358293,2.0464780638099755,0.2575158340277748,0.492461843421055,-0.14524882801879282,-0.4262807204909464,-0.5863364995316981,0.7651230797147409,2.3395431989554223,2.0657869647063016,2.7032344691199657,1.2881996569677576,2.102411980093237,1.7775544690058132,-0.29805586103899945,1.5080621887696142,1.935561059471392,1.5757938254767745,1.4639189179360277,0,0,Tuesday,0.07343497773729045,0.2728090875627231,-0.029776765206658725,0.317760888918087,0.2969256604138815,0,0,1,0,0
2018-04-11,0.6518128846910598,0.5372231214385472,0.9211657743214884,0.8566993298136486,0.7391874421762841,0.7975460330871631,-1.140058430137424,0.5865817564295853,-0.726434681371827,0.4644215166807167,0.6310360117019016,0.3565897027243315,1.4501559327828042,1.4382558556741811,0.07532744990725262,-0.13184654517245872,0.9743199288928434,-0.09144939209777904,-0.07935879270909986,-0.014535762349058762,0.0752960850497506,-0.14737977194382712,0.8467768273640115,0.6455278583378475,0.4733902071261441,0.5417827785629281,0.5964461625054368,-1.1520481132738354,-0.18615131214450076,-0.7310217997101099,-0.2819937210130517,-0.8685459698548975,-1.0606436184111678,-0.02780523878952557,-0.06415470814278106,-0.10255706602686096,-0.4592428291573536,-0.6731546733802967,0.9598860308158482,-0.5911578712524871,-0.3979116016943656,-1.117105374373387,-0.18430810021192406,-0.5732793379559239,-0.6299911183468115,-1.2080046146585202,-0.5232791884587334,0,0,Wednesday,0.17996113279091033,0.7889099592386463,0.4599445225029672,0.8816712410128473,0.8865937739452172,0,0,0,0,1
2018-04-12,1.0016901162683127,0.6312282181933765,0.8897472670682165,0.8428668268822037,0.6579939033382716,0.7889880476750638,1.4145095267809713,0.705206313721088,1.000643426845717,0.5617150247861293,0.6575785902363381,3.3306176799866782,1.4437571762253312,1.0425231580484535,0.07904170791961762,-0.8711019540525144,1.3967584093624483,-0.5800612766741392,-0.03698024138550613,-0.27137590860108113,0.9070964634385112,-0.10169822345428686,0.6388128766971316,0.4689173077501145,0.1895716860592412,0.3926751862312204,-0.12237283276286742,1.4045474760601684,0.23745584206664916,1.0063301601951598,-0.07119120591546016,0.3416780327136285,0.6575614644802037,0.04082404978121319,-0.4615960715990861,-0.17253127132860305,-0.1864051974859823,1.3395524394560676,-0.03517586319335081,0.12478785378379667,1.0544822436087269,-0.22468060052525424,-1.4860880296773424,0.4837370394910771,0.7821405425531242,1.596414554662962,1.2506038669670982,0,0,Thursday,0.9937206126031416,0.6142577347138047,0.8450675688310112,0.6549391603131688,-0.04591182189556722,0,0,0,1,0
