node;instance_name;dimension_0;dimension_1
gen.0.0.1.3;🚖;9.724887222636637;13.180241799619925
gen.0.0.1.3;🚠;12.089484797239114;13.98803466038107
gen.0.0.1.3;🚊;10.962759105886283;13.562509783712098
gen.0.0.1.3.0;🚏;10.054130169897665;13.645778041666928
gen.0.0.1.3.0;🚌;9.84417336952283;13.793018288123797
gen.0.0.1.3.0;🚎;10.271213007672982;13.607066552406465
gen.0.0.1.3.0;🚍;9.87874312604106;13.807681022310486
gen.0.0.1.3.0;🚐;10.070764156267884;13.559164438507151
gen.0.0.1.3.1;🚉;13.01833346366032;12.800964523536635
gen.0.0.1.3.1;🚈;12.848714483446363;12.694109239079378
gen.0.0.1.3.1;🚃;12.71020971379364;12.824349113404057
gen.0.0.1.3.1;🚋;12.836676266438241;12.650127204552447
gen.0.0.1.3.1;🚆;12.474764372645401;12.773865591563796
gen.0.0.1.3.2;🚅;13.919754992402016;12.982028137453861
gen.0.0.1.3.2;🚄;14.021113420827229;12.993864255176323
gen.0.0.2.0.0;✨;4.749536257764975;-9.538821685717568
gen.0.0.2.0.0.0;💅;4.490814851857158;-8.213685926370465
gen.0.0.2.0.0.0;💅🏻;4.254887700482153;-8.375336654036452
gen.0.0.2.0.0.0;💅🏼;4.618080707579187;-8.419025295172075
gen.0.0.2.0.0.0;💅🏽;4.707194822153325;-8.104527131063673
gen.0.0.2.0.0.0;💅🏾;4.47077007875369;-8.28758672743838
gen.0.0.2.0.0.0;💅🏿;4.215250992433538;-8.389044998214377
gen.0.0.2.0.0.1;🍂;4.739827912512536;-11.097735996814812
gen.0.0.2.0.0.1;🌳;4.638499989781345;-10.976177487139449
gen.0.0.2.0.0.1;🍃;4.515167848527999;-11.097890965249688
gen.0.0.2.0.1;⛔;-4.566316808143193;-8.401734034338613
gen.0.0.2.0.1;💞;-5.905515267532702;-7.679203714890493
gen.0.0.2.0.1;🚪;-4.961826581883073;-8.535189215027362
gen.0.0.2.0.1;🖕;-12.225860757398944;-8.340617326514701
gen.0.0.2.0.1;🏳;-7.0362665033551695;-8.058909872399864
gen.0.0.2.0.1;🚳;-3.8761279378071425;-8.533983179661782
gen.0.0.2.0.1;🚫;-4.742544007730217;-8.37110127900084
gen.0.0.2.0.1;👎🏽;-8.216573663236828;-9.128034523546743
gen.0.0.2.0.1;👍🏽;-8.212166548000388;-9.089138229881245
gen.0.0.2.0.1;📣;-6.50139765754786;-9.045948654570644
gen.0.0.2.0.1;🎌;-7.662348480341227;-7.3836190702767635
gen.0.0.2.0.1;🤓;1.723966683927158;-9.348336796684935
gen.0.0.2.0.1;🏴;-6.988044687721019;-8.020611660240071
gen.0.0.2.0.1.0.0;🤷;-2.583760590610518;-9.000773266491953
gen.0.0.2.0.1.0.0;🙅🏻;-2.1528631296257985;-9.130175240017167
gen.0.0.2.0.1.0.0;🌉;-1.7855493078383418;-9.099386826288224
gen.0.0.2.0.1.0.0;🙅🏼;-2.3293159240215418;-9.178700927330947
gen.0.0.2.0.1.0.0;🙅🏽;-2.2147934028766865;-8.996131766846412
gen.0.0.2.0.1.0.0;🙅🏾;-2.2511042577208866;-9.170449474447231
gen.0.0.2.0.1.0.1;💬;-1.7296685820248265;-5.180823764358821
gen.0.0.2.0.1.0.1;💦;-2.1130016371880007;-5.805287456558546
gen.0.0.2.0.1.0.1;🙋🏼;-2.624048853266765;-6.208237282737616
gen.0.0.2.0.1.0.1;🙋🏾;-2.727653273223359;-6.090931414507287
gen.0.0.2.0.1.0.2;🥃;3.497658764393876;-7.234725902208684
gen.0.0.2.0.1.0.2.0;😐;-1.8399542409579843;-8.187358630903281
gen.0.0.2.0.1.0.2.0.0;✊🏽;-1.9437102626299048;-7.3841192752431075
gen.0.0.2.0.1.0.2.0.0;✋🏽;-1.9695550119767076;-7.354981512859968
gen.0.0.2.0.1.0.2.0.1;✋🏼;-0.7778021046699451;-7.889102233112528
gen.0.0.2.0.1.0.2.0.1;✊🏼;-0.6837290071897638;-7.967574627423528
gen.0.0.2.0.1.0.2.1;🙇🏽;0.9485087506349621;-7.902678220233655
gen.0.0.2.0.1.0.2.1;🙇🏻;0.9424507988729931;-7.95183181951211
gen.0.0.2.0.1.0.2.1;🙇🏾;0.9528714125065165;-8.060221673891785
gen.0.0.2.0.1.0.2.1;🙇🏿;0.9525627018251592;-7.967885182286067
gen.0.0.2.0.1.0.2.2;🎭;0.8964617992067584;-9.181589838662838
gen.0.0.2.0.1.0.2.2;💰;2.5025119109285594;-8.586446430675439
gen.0.0.2.0.1.0.2.2;🤑;2.521276735059651;-8.586015191313736
gen.0.0.2.0.1.0.2.2;😧;-0.057752071340487154;-8.620015133825895
gen.0.0.2.0.1.2.0;👆;-12.317427790861515;-9.125322153061608
gen.0.0.2.0.1.2.0.0;👈;-13.024840324953715;-9.81754142040516
gen.0.0.2.0.1.2.0.0;👉;-12.978017780823317;-9.753451183036987
gen.0.0.2.0.1.2.1;😮;-7.34435830237491;-10.513662412026232
gen.0.0.2.0.1.2.1;👐🏾;-6.732939415490919;-11.191390005400233
gen.0.0.2.0.1.2.1;😈;-3.7671823392045622;-10.793731179006565
gen.0.0.2.0.1.2.1;👐;-7.260432745898335;-11.850424296717053
gen.0.0.2.0.1.2.1;👊🏼;-5.057665506289194;-10.762233192621249
gen.0.0.2.0.1.2.1;👌;-4.247706612912589;-11.90226724899167
gen.0.0.2.0.1.2.1;⚡;-4.779584277244039;-9.843348185654268
gen.0.0.2.0.1.2.1;🦇;-4.493728020519566;-9.935703060372752
gen.0.0.2.0.1.2.1;🤘;-4.067785032237101;-10.730366157243013
gen.0.0.2.0.1.2.1;👊🏿;-4.586823677717974;-10.21428516734166
gen.0.0.2.0.1.2.1;☢;-5.6707462109383355;-11.15179746608675
gen.0.0.2.0.1.2.1;👏🏾;-6.233889072386525;-11.94075055621646
gen.0.0.2.0.1.2.1;👌🏾;-4.8369585161604345;-11.546373931858666
gen.0.0.2.0.1.2.1;👋🏼;-5.607158473792654;-11.311512268270448
gen.0.0.2.0.1.2.1;👏🏼;-5.979572187926466;-11.26489601949121
gen.0.0.2.0.1.2.1;👐🏻;-7.177784172581184;-10.872775528679597
gen.0.0.2.0.1.2.1;👐🏼;-6.668762848189596;-11.006087082106388
gen.0.0.2.0.1.2.1;👐🏽;-6.620022366195542;-9.983902564913803
gen.0.0.2.0.1.2.1;👋🏾;-5.725484781918341;-11.745229340310877
gen.0.0.2.0.1.2.1;👊🏻;-4.5125859598449205;-10.365056740335865
gen.0.0.2.0.1.2.1;👌🏼;-4.994094359811056;-11.32715905491459
gen.0.0.2.0.1.2.1;👊🏾;-4.998053331946967;-11.136955945696334
gen.0.0.2.0.1.2.1;👏🏽;-6.297220578312361;-9.988952688235889
gen.0.0.2.0.1.2.1.0;👊🏽;-6.043063598741625;-9.771684885903232
gen.0.0.2.0.1.2.1.0;👌🏽;-6.039924825381615;-9.743027005502748
gen.0.0.2.0.1.2.1.0;👋🏽;-6.214039714676208;-9.69371915027204
gen.0.0.2.0.1.2.2;👎🏾;-8.874633614726918;-10.511406849590886
gen.0.0.2.0.1.2.2;👍🏾;-8.976915687519131;-10.467878960780075
gen.0.0.2.0.1.2.2;🎀;-7.560946504419745;-10.33572760238195
gen.0.0.2.0.1.2.2;🉑;-8.460408479179586;-10.863664203512457
gen.0.0.2.0.1.2.2;#️⃣;-11.027444299061644;-10.198597165062482
gen.0.0.2.0.1.2.2.0;👍🏿;-10.067019088039745;-10.549624837976365
gen.0.0.2.0.1.2.2.0;👎🏻;-9.946788017142687;-10.609537827428735
gen.0.0.2.0.1.2.2.0;👍🏻;-10.092717170470701;-10.606621727109745
gen.0.0.2.0.1.2.2.0;👎🏿;-9.971327530061915;-10.619229258330353
gen.0.0.2.0.1.2.2.1;🌱;-9.20826731812245;-9.96914377429638
gen.0.0.2.0.1.2.2.1;👎🏼;-9.192506760296787;-10.286420732356484
gen.0.0.2.0.1.2.2.1;👍🏼;-9.254020462556989;-10.319323956490972
gen.0.0.2.0.1.2.3.0;🤐;-3.1560666752072493;-9.81556522298248
gen.0.0.2.0.1.2.3.0;🍌;-0.3083845342261902;-9.867210327190621
gen.0.0.2.0.1.2.3.0;🏵;3.412321151128734;-9.876071161618817
gen.0.0.2.0.1.2.3.0;🤡;0.6644722629542479;-9.781848400045387
gen.0.0.2.0.1.2.3.0;🆑;-2.6228872444823605;-9.79962511712363
gen.0.0.2.0.1.2.3.1;💆;2.1465618885274544;-10.561117538272839
gen.0.0.2.0.1.2.3.1;🙇;2.1447125511160126;-10.631068228305217
gen.0.0.2.0.1.2.3.1;💆🏼;1.9951379839157486;-10.472657144490508
gen.0.0.2.0.1.2.3.1;💆🏻;2.102767120532556;-10.532083772316648
gen.0.0.2.0.1.2.3.2;🤦;-1.346588406565216;-11.09465552849615
gen.0.0.2.0.1.2.3.2;🤧;-0.8923904111080687;-9.679663692860752
gen.0.0.2.0.1.2.3.2;🤤;-0.49539025820176924;-10.868075457709267
gen.0.0.2.0.1.2.3.2;🙆🏼;-0.8015642869017662;-9.97447568191014
gen.0.0.2.0.1.2.3.2.0;🙎🏼;0.4287066231755285;-10.143865213655403
gen.0.0.2.0.1.2.3.2.0;🙎🏻;0.467322519850218;-10.22363358757451
gen.0.0.2.0.1.2.3.2.0;😥;-1.728984148424975;-10.140528806227652
gen.0.0.2.0.1.2.3.2.0;🤥;-0.35226125330090335;-10.206774123464081
gen.0.0.2.0.1.2.3.2.0;🙆🏾;-0.9569609877710346;-10.275480165787808
gen.0.0.2.0.1.2.3.2.0.0;🙆🏻;-0.9941014625941708;-10.39921759137264
gen.0.0.2.0.1.2.3.2.0.0;😣;-1.1672697114978132;-10.39316416839248
gen.0.0.2.0.1.2.3.2.1;😡;0.23441374584991143;-11.220799319246721
gen.0.0.2.0.1.2.3.2.1;☹;0.14007467008714963;-11.052805561134365
gen.0.0.2.0.1.2.4;🚦;-11.07669909096506;-11.811257183032563
gen.0.0.2.0.1.2.4.0;⚠️;-8.529904478502178;-11.782612682343828
gen.0.0.2.0.1.2.4.0;🛑;-8.656994539520765;-11.805023876301226
gen.0.0.2.0.1.2.4.0;☣;-8.916553883627277;-11.776258504825071
gen.0.0.2.0.1.2.5;🚭;3.9183195091814835;-12.351682124389393
gen.0.0.2.0.1.2.5;🚬;3.9450327541833556;-12.30257874243292
gen.0.0.2.0.1.2.5;🙆;-2.951715259997872;-11.468158481618936
gen.0.0.2.0.1.2.5;😳;-0.3978544609288325;-11.971333830967337
gen.0.0.2.0.1.2.5;🙏;-7.3745596237502715;-12.152322894535423
gen.0.0.2.0.1.2.5;😵;2.642509181667103;-12.324386054606906
gen.0.0.2.0.1.2.5;🐺;1.5160572562805628;-11.923186116531863
gen.0.0.2.0.1.2.5;💫;2.6645184629808165;-12.296087192990365
gen.0.0.2.0.1.2.5;👃🏼;6.060653770985631;-11.966820724420847
gen.0.0.2.0.1.2.5;😶;0.4942016802905529;-12.686356142630887
gen.0.0.2.0.1.2.5;🤣;-2.068268138507061;-11.614327870837222
gen.0.0.2.0.1.2.5;✊🏾;-1.1327454891953872;-13.079900815603402
gen.0.0.2.0.1.2.5;👌🏿;-4.461436540551226;-12.108527514312051
gen.0.0.2.0.1.2.5;🗣;-2.383634273676899;-12.278294180983059
gen.0.0.2.0.1.2.5;👂🏼;5.903793467940624;-12.02296935277978
gen.0.0.2.0.1.2.5;😑;0.4659581577266425;-12.595105012567737
gen.0.0.2.0.1.2.5;✋🏾;-1.1398621625132075;-13.0217357546993
gen.0.0.2.0.1.2.5;🦊;1.1755668888832194;-11.616503657920223
gen.0.0.2.0.1.2.5;👌🏻;-4.421017772514314;-12.08766607277116
gen.0.0.2.0.1.2.5;👋🏿;-5.660938292972633;-12.370014216363003
gen.0.0.2.0.1.2.5;👋🏻;-5.702071563128095;-12.367048964878492
gen.0.0.2.0.1.2.5.0;👋;-5.912757050546536;-12.932281159189856
gen.0.0.2.0.1.2.5.0;🤝;-6.706120412527835;-12.80138385806471
gen.0.0.2.0.1.2.5.0;👏🏿;-6.504131673154209;-12.766762991041922
gen.0.0.2.0.1.2.5.0;📋;-5.697914320022284;-12.746495793755548
gen.0.0.2.0.1.2.5.0;👏🏻;-6.476200086998366;-12.778701725778953
gen.0.0.2.0.1.2.5.0.0;👎;-10.504031783309216;-12.943626733298991
gen.0.0.2.0.1.2.5.0.0;👍;-10.54418642029276;-12.859806798812546
gen.0.0.2.0.1.2.5.1;💢;-3.5877643857784376;-13.286453575181659
gen.0.0.2.0.1.2.5.1;👊;-3.6487621311944953;-13.26974067735113
gen.0.0.2.0.1.2.5.2;⚒;-14.010535177555608;-12.505456096262709
gen.0.0.2.0.1.2.5.2;⛏;-14.003210007492905;-12.553160507100433
gen.0.0.2.0.2;✂️;-14.612867879366098;-10.789049689089172
gen.0.0.2.0.2;🔏;-16.454364364748518;-10.157686646602501
gen.0.0.2.0.2.0.0;🗝;-17.517046886401268;-10.529452514026966
gen.0.0.2.0.2.0.0;🔑;-17.600877792126195;-10.462132400144666
gen.0.0.2.0.2.1;✏️;-15.502128678545672;-9.640147131532252
gen.0.0.2.0.2.1;🖊;-15.477251625684222;-9.542610733330907
gen.0.0.2.0.2.1.0;🖌;-15.260268938553478;-8.937424463558973
gen.0.0.2.1;👉🏼;2.193569210655489;-5.456741008396348
gen.0.0.2.1;👈🏼;2.1653096563246073;-5.561266752627466
gen.0.0.2.1;👈🏿;1.6738637023384018;-5.194513672440627
gen.0.0.2.1;🤚;1.3681630890942234;-5.734721516918216
gen.0.0.2.1;👇🏼;2.3453500447206173;-5.510084488392731
gen.0.0.2.1;♠️;1.1116069773582353;-5.1992400463955795
gen.0.0.2.1.0;👈🏻;1.9018169069919422;-5.230106515928032
gen.0.0.2.1.0;👉🏿;1.7704854683547302;-5.1128289641987
gen.0.0.2.1.0;👉🏻;1.9271135136686914;-5.18092434994222
gen.0.0.2.1.0.0;👆🏿;2.0010233483503517;-4.533414043844152
gen.0.0.2.1.0.0;👆🏻;2.0460235894008925;-4.6236516952085776
gen.0.0.2.1.0.1;👇🏿;1.848278036619323;-4.722160628342971
gen.0.0.2.1.0.1;👇🏻;1.9051525054276022;-4.720217291572441
gen.0.0.2.1.1;👇🏽;3.066377437527226;-5.408676816213126
gen.0.0.2.1.1;👉🏽;2.961106993609681;-5.258391566019908
gen.0.0.2.1.1;👆🏽;3.2271063254853387;-5.416005584201875
gen.0.0.2.1.2;👉🏾;2.032245036662764;-5.8847615198761725
gen.0.0.2.1.2;👇🏾;1.973502508009538;-5.938819148317071
gen.0.0.2.1.2;👈🏾;1.9521155108563482;-5.8324837860820224
gen.0.0.2.2;🚷;-4.503758155022785;-16.57086587512036
gen.0.0.2.2;😕;-12.849748363266144;-14.882188689051926
gen.0.0.2.2;🚮;-14.533765116248905;-16.402595691786182
gen.0.0.2.2;💯;-8.16643710039077;-15.176805545636833
gen.0.0.2.2;😖;-12.816241680071649;-14.829811588115984
gen.0.0.2.2;✋;-9.778939850258503;-13.857964270183848
gen.0.0.2.2;🙅;-9.662304177114486;-13.476367546309312
gen.0.0.2.2;👏;-7.239009186760052;-13.349790182795074
gen.0.0.2.2;🚶;-4.484687209470811;-16.67813150725702
gen.0.0.2.2;😌;-6.466353765006733;-15.922215292352512
gen.0.0.2.2;🤗;-6.340189583723346;-13.559917984338481
gen.0.0.2.2;🙃;-8.458126352366628;-13.784189746138843
gen.0.0.2.2.0;☝️;-11.13663794903773;-19.453008161663103
gen.0.0.2.2.0;㊙️;-11.148617474995804;-19.423312133346222
gen.0.0.2.2.0.0;🤒;-11.232527964587023;-16.872584599201407
gen.0.0.2.2.0.0;🤢;-11.23145166389726;-16.85915285186858
gen.0.0.2.2.0.0;😷;-11.254084750873627;-16.89831361471007
gen.0.0.2.2.1;🖐;-5.253338072227352;-14.580771331445595
gen.0.0.2.2.1.0;🙋;-4.965623022272756;-14.993149343534299
gen.0.0.2.2.1.0;✋🏿;-4.912847201849478;-14.883610078046123
gen.0.0.2.2.1.0;✋🏻;-5.011371252491055;-14.797126057135054
gen.0.0.2.2.1.1;🙌;-7.361066743643041;-14.778245492697959
gen.0.0.2.2.1.1;🤞;-7.407463985959143;-14.68071619260727
gen.0.0.2.2.1.2;💏;-3.20334571197175;-14.74945232003476
gen.0.0.2.2.1.2;👄;-3.0435642917491976;-14.466441036509092
gen.0.0.2.2.1.2;💋;-3.157480164952579;-14.703143703917576
gen.0.0.2.2.2;💍;-16.614557495179238;-13.8025408602713
gen.0.0.2.2.2;😇;-16.645204710089278;-13.860341558504308
gen.0.0.2.3;💭;0.12592252326912834;-6.5304304645000855
gen.0.0.2.3;📃;2.1063981923029296;-6.650293826741703
gen.0.0.2.3;🙋🏽;-2.6893466804554285;-6.43241983364413
gen.0.0.2.3;🙋🏻;-2.83370735318683;-6.465534835898488
gen.0.0.2.3;🗯;0.5592346357835587;-6.390847363384092
gen.0.0.2.3;🥓;2.867629694600634;-6.480172919956407
gen.0.0.2.3;✍;-3.1135023151645167;-6.700375027389574
gen.0.0.2.3.0;🐀;-5.09400979956274;-6.67623003347206
gen.0.0.2.3.0;🐭;-5.134714601897951;-6.522586752655225
gen.0.0.2.3.0;🐁;-5.112074668652496;-6.565533144653971
gen.0.0.2.3.1;🔴;-6.4115772025772095;-6.459589524603389
gen.0.0.2.3.1;🔵;-6.420989520992354;-6.460725244921353
gen.0.0.2.3.2;🙏🏼;-1.097511678607349;-6.602809548488222
gen.0.0.2.3.2;🙏🏾;-1.0644032035985271;-6.603278748268263
gen.0.0.2.3.2;🙏🏻;-1.0723169908954324;-6.542447937024775
gen.0.0.2.3.2;🙏🏽;-1.0530340750288636;-6.574261505009176
gen.0.0.2.4;💕;-6.359710458787846;-19.67474403364964
gen.0.0.2.4;❤️;-6.371603430489664;-20.406237471197837
gen.0.0.2.4;💚;-7.13080699971068;-20.25486341037559
gen.0.0.2.4.0;😘;-5.802105244797911;-21.001170582104404
gen.0.0.2.4.0;💛;-5.919027251984485;-20.037440589704484
gen.0.0.2.4.0;😚;-5.913211706598269;-20.760481314756557
gen.0.0.2.4.0;😽;-5.994316906471027;-20.75397698913505
gen.0.0.2.4.1;💜;-5.830572378165957;-18.445041712400407
gen.0.0.2.4.1;💙;-5.987846297773655;-18.813517522210862
gen.0.0.2.4.1.0;💗;-6.679320573109001;-18.2046914110048
gen.0.0.2.4.1.0;💓;-6.968210615501789;-18.18964195528288
gen.0.0.2.4.1.1;💔;-6.356400723620366;-17.818061595255443
gen.0.0.2.4.1.1;🖤;-6.274907697025657;-18.531916397977984
gen.0.0.2.4.1.1;♥️;-6.448478540519549;-19.020286188719897
gen.0.0.2.4.1.1;💖;-6.339013706650887;-18.635942359131054
gen.0.0.2.4.2;💘;-7.508047011666395;-20.88651682471552
gen.0.0.2.4.2;😻;-7.213327045162993;-20.792237898631484
gen.0.0.2.4.2;😍;-7.102275591934192;-20.72866464150924
gen.0.0.2.5;🐽;6.0624148544504886;-16.262661553688044
gen.0.0.2.5;👅;5.710587425674303;-16.60120973863266
gen.0.0.2.5;😎;3.960109727882054;-19.598959992806105
gen.0.0.2.5;😉;2.426331013843247;-18.96860826321808
gen.0.0.2.5;🔦;5.02213323341436;-22.68267012197603
gen.0.0.2.5;😢;1.5632169228872042;-16.84479813773711
gen.0.0.2.5;👠;1.5167976896717779;-24.23518835184111
gen.0.0.2.5;🕶;4.538369208705613;-19.22191621610612
gen.0.0.2.5;✒️;6.466404681786288;-19.137630358968693
gen.0.0.2.5.0.0;👁;2.422022228256966;-14.045826727663805
gen.0.0.2.5.0.0;🙄;2.512974768190592;-13.998257368933825
gen.0.0.2.5.0.1;👂;5.2936464636762235;-12.74817745644161
gen.0.0.2.5.0.1.0;👂🏿;6.008503066668799;-13.326914029078512
gen.0.0.2.5.0.1.1;👃🏻;6.339282318790814;-13.080881908245585
gen.0.0.2.5.0.1.1;👃🏿;6.304278857527122;-13.1796044030562
gen.0.0.2.5.0.2;🙊;4.802130337151085;-14.20892244388703
gen.0.0.2.5.0.2;🙉;4.832792703178748;-14.071181273459267
gen.0.0.2.5.0.3;👣;0.6550478208039496;-14.124119040618826
gen.0.0.2.5.0.3;🐾;0.742868512488242;-14.196389076216704
gen.0.0.2.5.0.4;😋;6.975576358428073;-15.360738629295506
gen.0.0.2.5.0.5;👓;3.3631786385204165;-14.516805309970607
gen.0.0.2.5.0.5;🙈;3.413949121341537;-14.449206531844537
gen.0.0.2.5.0.5;👀;3.2769361232056986;-14.439457592544784
gen.0.0.2.5.1;😏;2.448014870861855;-19.761993624610316
gen.0.0.2.5.1;😃;2.4883526940606693;-20.290728543032053
gen.0.0.2.5.1;😁;1.68139142629827;-20.17854319839315
gen.0.0.2.5.1;😅;1.545303400486325;-19.967056993823807
gen.0.0.2.5.1;😼;2.2207514577059047;-20.617537877433048
gen.0.0.2.5.1;☺️;2.1818095763460934;-19.962983903645842
gen.0.0.2.5.1;😆;2.2724996616445923;-19.537183284939875
gen.0.0.2.5.1.0;😀;2.4049628232713727;-20.104931241531464
gen.0.0.2.5.1.0;😊;2.3820981383496025;-20.13939510489064
gen.0.0.2.5.1.0;😄;2.4338991607602543;-20.098030389738955
gen.0.0.2.5.1.1;😸;3.087326182299759;-20.741992236015054
gen.0.0.2.5.1.1;😺;2.9811559750626824;-20.703745961721733
gen.0.0.2.5.2;😤;-1.4775781690422456;-18.98009414925852
gen.0.0.2.5.2;🕳;-3.3850264680094897;-18.127957879953993
gen.0.0.2.5.2.0;😴;-2.7793826076963724;-22.32024695952576
gen.0.0.2.5.2.0;💤;-2.831005341279736;-22.42478954438114
gen.0.0.2.5.2.0.0;😪;-2.4357324106703087;-21.413125336916014
gen.0.0.2.5.2.0.0;😫;-2.4255968739990807;-21.3759961766857
gen.0.0.2.5.2.1;🙎;0.29812350835348933;-18.081044683171847
gen.0.0.2.5.2.1;😦;0.34749894006964527;-17.912465226819062
gen.0.0.2.5.2.1;😾;0.20199998131115326;-18.095600546705057
gen.0.0.2.5.2.2.0;🙂;-0.10603067067398357;-15.955282412769455
gen.0.0.2.5.2.2.0;🙁;-0.09323162143177094;-16.02839345367589
gen.0.0.2.5.2.2.1;😔;0.2473909914323797;-16.06965087986705
gen.0.0.2.5.2.2.2;😬;-0.19785479606035017;-15.582256550870703
gen.0.0.2.5.2.3;😙;-0.11918531311593429;-21.204846999931732
gen.0.0.2.5.2.3;😗;-0.12776725389846882;-21.15983542173967
gen.0.0.2.5.2.4;😟;-1.9731070148827627;-16.266836985991105
gen.0.0.2.5.2.4;😲;-2.335084410934439;-16.005750144311282
gen.0.0.2.5.2.4;😨;-2.2069877898997805;-16.073771765058215
gen.0.0.2.5.2.4;😯;-2.5000229998551444;-15.899342038409715
gen.0.0.2.5.2.5;✊;-1.4677044262366756;-13.899396021152048
gen.0.0.2.5.2.5;✊🏿;-1.5033183266194985;-13.897973195483424
gen.0.0.2.5.2.5;✊🏻;-1.5071035568828233;-13.866406424109524
gen.0.0.2.5.2.6;😒;-0.9688050141624582;-17.2879395440131
gen.0.0.2.5.2.6.0;😞;-0.8690538301003858;-17.002115981175578
gen.0.0.2.5.2.6.0;🙍;-0.7575347161617095;-16.968186239889057
gen.0.0.2.5.2.6.1;😰;-1.1780418230874357;-18.954575490051536
gen.0.0.2.5.2.6.1;😓;-0.9093538473074497;-19.296487654076007
gen.0.0.2.5.2.6.1;😠;-1.0460994810982929;-18.620258362947396
gen.0.0.2.5.3;😹;1.8239270338885696;-17.117571489381934
gen.0.0.2.5.3;😿;2.549007869031588;-17.084095462668063
gen.0.0.2.5.3;😂;1.874665902513827;-17.16640723854686
gen.0.0.2.5.3;😭;2.5120543176616623;-17.056847168099694
gen.0.0.2.5.3.0;😛;4.927899662194061;-17.209955722345384
gen.0.0.2.5.3.0;😜;4.92576960523682;-17.231609703746937
gen.0.0.2.5.3.0;😝;4.879923058988672;-17.247678669836933
gen.0.1;🇲🇪;0.46571317452582167;27.7433865581079
gen.0.1;🏉;4.093683128068496;22.764228182549783
gen.0.1;🏁;-9.997825728183441;26.21916696049591
gen.0.1;🍁;0.9959940247500295;23.2795411318202
gen.0.1;🇧🇿;0.47472638372214226;27.745689432921267
gen.0.1.0.0.0;🇦🇫;1.0167061051601674;18.388580178144277
gen.0.1.0.0.0;🇮🇶;1.1037999552586715;18.420550949349817
gen.0.1.0.0.1;🎏;4.103251822603049;18.370762383536455
gen.0.1.0.0.1;🇯🇵;3.840222506516046;18.395310868299138
gen.0.1.0.0.2;👽;7.566812081013224;18.314765827899727
gen.0.1.0.1;✈️;7.858569821378156;19.963094780842255
gen.0.1.0.1;💎;10.034658802629068;20.03695244717339
gen.0.1.0.2.0;🇫🇯;-2.2904500579581044;20.374383879495564
gen.0.1.0.2.0;🇲🇦;-0.9173576308537804;20.744183212046966
gen.0.1.0.2.0;🇳🇵;-2.247544230231405;19.146072139469844
gen.0.1.0.2.0;🇷🇴;-2.439428223461184;19.092628229055855
gen.0.1.0.2.0;🇺🇬;-2.8341426006108565;20.780524560206388
gen.0.1.0.2.0;🇵🇦;-5.014138535451272;20.019099430400015
gen.0.1.0.2.0;🇧🇪;-3.0970414927911727;19.590917640218485
gen.0.1.0.2.0;🇱🇾;-1.772126451088258;20.375459731582534
gen.0.1.0.2.0;🇮🇸;-2.903271812178624;19.639157632720778
gen.0.1.0.2.0;🇰🇼;-0.6805478511151402;19.643072724709825
gen.0.1.0.2.0;🇬🇳;-4.266203962827022;18.973027423794086
gen.0.1.0.2.0.0;🇲🇨;-3.687054748009675;19.747928921420577
gen.0.1.0.2.0.0.0;🇵🇱;-3.600144592439894;20.10476012304922
gen.0.1.0.2.0.0.0;🇩🇰;-3.562917897477937;19.99915238047054
gen.0.1.0.2.0.0.1;🇸🇻;-3.7296919192369637;18.59574688324948
gen.0.1.0.2.0.0.2;🇹🇼;-3.8152141510123405;20.975868765597223
gen.0.1.0.2.0.1;🇱🇧;-1.5878373373527692;19.995490545653198
gen.0.1.0.2.0.1.0;🇧🇩;-1.0776715110784554;19.92099501333123
gen.0.1.0.2.0.1.1;🇿🇼;-1.7976885234995144;19.615421455254733
gen.0.1.0.2.0.1.1;🇾🇪;-1.8459078216585916;19.87726093084445
gen.0.1.0.2.0.1.1;🇮🇷;-1.806041704822287;19.784813134332964
gen.0.1.0.2.0.1.2;🇪🇹;-1.5019858447858452;19.501005423192638
gen.0.1.0.2.0.2;🇭🇹;0.47363599960123415;19.20442599064139
gen.0.1.0.2.1;🇮🇩;-1.670778263386299;18.00635120632183
gen.0.1.0.2.1;🇻🇳;-0.9010594071912842;18.126084109648048
gen.0.1.0.2.1;🇸🇪;-2.182158854327425;18.639465501097632
gen.0.1.0.2.1;🇹🇭;-2.268908583704181;18.218053188719477
gen.0.1.0.2.1;🇺🇾;-2.828414010404213;18.388053497816127
gen.0.1.0.2.1;🇦🇷;-1.6888004099662837;19.156416606846165
gen.0.1.0.2.1;🇬🇷;-2.399983873206508;18.93790590358177
gen.0.1.0.2.1;🇧🇷;-0.6691545751953754;18.31870777669131
gen.0.1.0.2.1;🇺🇦;-2.4421873127462606;18.439811789612005
gen.0.1.0.2.1;🇯🇴;-0.6282797243880102;18.621223922945713
gen.0.1.0.2.1.0;🇫🇮;-1.9329310177603212;18.752582753387735
gen.0.1.0.2.1.0.0;🇷🇸;-2.770012238669145;18.728248579655723
gen.0.1.0.2.1.0.1;🇬🇪;-1.0945287860653645;18.711570750153946
gen.0.1.0.2.1.0.2;🇭🇺;-2.2143860428116313;18.69495988051486
gen.0.1.0.2.1.1;🇵🇭;-1.4465857651910825;17.601650409586565
gen.0.1.0.2.1.1;🇵🇪;-2.435644728740814;17.79167598006826
gen.0.1.0.2.1.1;🇸🇬;-1.4496019250310845;17.901871381898214
